Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-08-18,252.36,254.67,251.58,253.07,12132000.0,0.0,1.0,32.563367565702,32.861439284979,32.46271997218,32.654982682882,84924000.0
2010-08-19,252.84,253.48,248.68,249.88,15239500.0,0.0,1.0,32.625304546331,32.70788718717,32.08851738088,32.243359832452,106676500.0
2010-08-20,249.39,253.92,249.0,249.64,13722500.0,0.0,1.0,32.18013249806,32.764662752746,32.129808701299,32.212391342138,96057500.0
2010-08-23,251.79,252.0,245.25,245.8,14787200.0,0.0,1.0,32.489817401205,32.51691483023,31.645926040135,31.716895497106,103510400.0
2010-08-24,242.67,243.0,238.65,239.93,21520200.0,0.0,1.0,31.313014769254,31.355596443436,30.794292556486,30.959457838163,150641400.0
2010-08-25,238.04,243.99,237.2,242.89,21316700.0,0.0,1.0,30.715580976937,31.483341465984,30.607191260836,31.341402552042,149216900.0
2010-08-26,245.45,245.75,240.2778,240.28,16660900.0,0.0,1.0,31.671733115397,31.71044372829,31.004336342044,31.004620219872,116626300.0
2010-08-27,241.75,242.61,235.56,241.62,19585400.0,0.0,1.0,31.194302223048,31.305272646675,30.395573243687,31.177527624128,137097800.0
2010-08-30,240.76,245.75,240.6801,242.5,13688900.0,0.0,1.0,31.066557200501,31.71044372829,31.056247273934,31.291078755281,95822300.0
2010-08-31,241.85,244.56,240.35,243.1,15028100.0,0.0,1.0,31.207205760679,31.556891630481,31.013652696214,31.368499981067,105196700.0
2010-09-01,247.47,251.46,246.28,250.33,24894200.0,0.0,1.0,31.932384575544,32.447235727023,31.778832477735,32.301425751792,174259400.0
2010-09-02,251.2623,252.17,248.57,252.17,14836700.0,0.0,1.0,32.421725433126,32.538850844203,32.074323489485,32.538850844203,103856900.0
2010-09-03,255.09,258.78,254.5,258.77,18599600.0,0.0,1.0,32.91563414303,33.391774681615,32.839503271006,33.390484327852,130197200.0
2010-09-07,256.64,259.53,256.25,257.81,12234200.0,0.0,1.0,33.115638976311,33.488551213848,33.06531517955,33.266610366594,85639400.0
2010-09-08,259.78,264.3899,259.1,262.92,18805400.0,0.0,1.0,33.520810057925,34.115650239179,33.433066002034,33.92598113954,131637800.0
2010-09-09,265.04,266.52,262.92,263.07,15663400.0,0.0,1.0,34.199536137318,34.390508494258,33.92598113954,33.945336445987,109643800.0
2010-09-10,263.19,264.5,261.4,263.41,13840800.0,0.0,1.0,33.960820691144,34.129857034111,33.729847367548,33.989208473932,96885600.0
2010-09-13,265.82,268.28,265.76,267.04,13885000.0,0.0,1.0,34.30018373084,34.617610756564,34.292441608262,34.457606889939,97195000.0
2010-09-14,266.21,269.17,265.52,268.06,14576800.0,0.0,1.0,34.350507527602,34.73245224148,34.261473117947,34.589222973776,102037600.0
2010-09-15,268.17,270.38,267.84,270.22,15334600.0,0.0,1.0,34.60341686517,34.888585046816,34.560835190988,34.867939386606,107342200.0
2010-09-16,270.24,276.67,269.5,276.57,23289400.0,0.0,1.0,34.870520094133,35.700217563809,34.775033915663,35.687314026178,163025800.0
2010-09-17,277.69,277.96,273.68,275.37,22659900.0,0.0,1.0,35.831833647645,35.866673199249,35.314401788641,35.532471574605,158619300.0
2010-09-20,276.08,283.78,275.85,283.23,23524200.0,0.0,1.0,35.624086691786,36.617659089376,35.594408555234,36.546689632405,164669400.0
2010-09-21,283.86,287.35,282.79,283.77,23859800.0,0.0,1.0,36.627981919481,37.078315382804,36.489914066829,36.616368735613,167018600.0
2010-09-22,282.71,287.98,282.41,287.75,20903200.0,0.0,1.0,36.479591236724,37.15960766988,36.440880623831,37.129929533328,146322400.0
2010-09-23,286.33,292.76,286.0,288.92,28075600.0,0.0,1.0,36.946699298968,37.776396768644,36.904117624785,37.280900923612,196529200.0
2010-09-24,292.1,293.53,290.55,292.32,23196000.0,0.0,1.0,37.691233420279,37.875754008403,37.491228586998,37.719621203067,162372000.0
2010-09-27,293.975,294.73,291.01,291.164,17244100.0,0.0,1.0,37.933174750861,38.030596459975,37.5505848601,37.570456308052,120708700.0
2010-09-28,291.77,291.77,275.0,286.86,36965800.0,0.0,1.0,37.648651746096,37.648651746096,35.48472848537,37.015088048412,258760600.0
2010-09-29,287.23,289.81,286.0,287.37,16773000.0,0.0,1.0,37.062831137647,37.395742408528,36.904117624785,37.08089609033,117411000.0
2010-09-30,289.0,290.0,281.25,283.75,24049700.0,0.0,1.0,37.291223753716,37.420259130027,36.291199587311,36.613788028087,168347900.0
2010-10-01,283.75,286.58,281.35,282.52,16005100.0,0.0,1.0,36.613788028087,36.978958143045,36.304103124942,36.455074515225,112035700.0
2010-10-04,281.6,282.9,277.77,278.64,15546500.0,0.0,1.0,36.336361969019,36.504107958223,35.84215647775,35.95441725514,108825500.0
2010-10-05,282.0,289.45,281.82,288.94,17927400.0,0.0,1.0,36.387976119543,37.349289673056,36.364749751807,37.283481631138,125491800.0
2010-10-06,289.59,291.99,285.26,289.19,23959600.0,0.0,1.0,37.36735462574,37.677039528885,36.808631446315,37.315740475215,167717200.0
2010-10-07,290.3362,290.48,286.91,289.22,14585700.0,0.0,1.0,37.463640823542,37.482196110656,37.021539817228,37.319611536505,102099900.0
2010-10-08,291.7129,294.5,290.0,294.07,23514400.0,0.0,1.0,37.641283826109,38.000918323424,37.420259130027,37.94543311161,164600800.0
2010-10-11,294.74,297.24,294.6,295.36,15276900.0,0.0,1.0,38.031886813738,38.354475254514,38.013821861055,38.111888747051,106938300.0
2010-10-12,295.41,299.5,292.49,298.54,19948000.0,0.0,1.0,38.118340515866,38.646095204976,37.74155721704,38.522221243718,139636000.0
2010-10-13,300.2,301.96,299.8,300.14,22503300.0,0.0,1.0,38.736419968393,38.9635222307,38.684805817869,38.728677845815,157523100.0
2010-10-14,301.69,302.47,300.4,302.31,15546300.0,0.0,1.0,38.928682679096,39.029330272618,38.762227043655,39.008684612408,108824100.0
2010-10-15,307.44,315.0,304.91,314.74,32935500.0,0.0,1.0,39.670636092881,40.646143537788,39.344176590816,40.612594339947,230548500.0
2010-10-18,318.47,319.0,314.29,318.0,39036100.0,0.0,1.0,41.093896293585,41.16228504303,40.554528420607,41.033249666719,273252700.0
2010-10-19,303.4,313.77,300.02,309.49,44028000.0,0.0,1.0,39.149333172587,40.487430024926,38.713193600657,39.935158614317,308196000.0
2010-10-20,309.0,314.25,306.87,310.53,25772300.0,0.0,1.0,39.871931279925,40.549367005555,39.597085928384,40.06935540568,180406100.0
2010-10-21,312.36,314.74,306.8,309.52,19695000.0,0.0,1.0,40.305490144328,40.612594339947,39.588053452042,39.939029675607,137865000.0
2010-10-22,309.07,310.04,306.3,307.47,13313500.0,0.0,1.0,39.880963756267,40.006128071288,39.523535763887,39.67450715417,93194500.0
2010-10-25,309.09,311.6,308.44,308.84,14016500.0,0.0,1.0,39.883544463793,40.207423258332,39.799671469191,39.851285619716,98115500.0
2010-10-26,306.87,309.74,305.65,308.05,14033200.0,0.0,1.0,39.597085928384,39.967417458395,39.439662769285,39.74934767243,98232400.0
2010-10-27,307.65,309.9,305.6,307.83,14250100.0,0.0,1.0,39.697733521906,39.988063118605,39.43321100047,39.720959889642,99750700.0
2010-10-28,307.95,308.0,300.9,305.24,19680400.0,0.0,1.0,39.736444134799,39.742895903615,38.826744731811,39.386758264998,137762800.0
2010-10-29,304.23,305.88,300.87,300.98,15375400.0,0.0,1.0,39.256432534924,39.469340905837,38.822873670521,38.837067561915,107627800.0
2010-11-01,302.22,305.6,302.2,304.18,15138900.0,0.0,1.0,38.99707142854,39.43321100047,38.994490721014,39.249980766109,105972300.0
2010-11-02,307.0,310.19,307.0,309.36,15497500.0,0.0,1.0,39.613860527304,40.025483377735,39.613860527304,39.918384015397,108482500.0
2010-11-03,311.37,312.88,308.53,312.8,18155300.0,0.0,1.0,40.177745121781,40.37258854001,39.811284653059,40.362265709905,127087100.0
2010-11-04,315.45,320.18,315.03,318.27,22946000.0,0.0,1.0,40.704209457128,41.314546787076,40.650014599077,41.068089218323,160622000.0
2010-11-05,317.99,319.57,316.75,317.13,12901900.0,0.0,1.0,41.031959312956,41.235835207527,40.871955446331,40.920988889329,90313300.0
2010-11-08,317.2,319.7702,316.76,318.62,10062800.0,0.0,1.0,40.930021365671,41.261668089864,40.873245800094,41.113251600032,70439600.0
2010-11-09,321.05,321.3,314.5,316.08,13698000.0,0.0,1.0,41.426807564466,41.459066408544,40.581625849633,40.785501744203,95886000.0
2010-11-10,316.64,318.77,313.55,318.03,13722400.0,0.0,1.0,40.857761554937,41.132606906478,40.459042242138,41.037120728008,96056800.0
2010-11-11,315.0,318.4,314.25,316.655,12903000.0,0.0,1.0,40.646143537788,41.084863817243,40.549367005555,40.859697085582,90321000.0
2010-11-12,316.0,316.5,303.63,308.03,28423100.0,0.0,1.0,40.775178914098,40.839696602253,39.179011309138,39.746766964904,198961700.0
2010-11-15,308.46,310.54,306.27,307.035,14414500.0,0.0,1.0,39.802252176718,40.070645759443,39.519664702598,39.618376765475,100901500.0
2010-11-16,305.72,307.6,299.32,301.59,23487500.0,0.0,1.0,39.448695245627,39.691281753091,38.62286883724,38.915779141465,164412500.0
2010-11-17,301.2,303.99,297.76,300.5,17123200.0,0.0,1.0,38.865455344704,39.22546404461,38.421573650196,38.775130581286,119862400.0
2010-11-18,305.2,309.67,304.69,308.43,17660400.0,0.0,1.0,39.381596849946,39.958384982053,39.315788808027,39.798381115428,123622800.0
2010-11-19,307.97,308.4,305.24,306.73,13744400.0,0.0,1.0,39.739024842325,39.794510054139,39.386758264998,39.5790209757,96210800.0
2010-11-22,306.68,313.36,305.87,313.36,14038400.0,0.0,1.0,39.572569206885,40.434525520639,39.468050552074,40.434525520639,98268800.0
2010-11-23,310.45,311.75,306.56,308.73,18551700.0,0.0,1.0,40.059032575575,40.226778564779,39.557084961728,39.837091728321,129861900.0
2010-11-24,312.0,315.4,311.75,314.795,14775900.0,0.0,1.0,40.259037408856,40.697757688312,40.226778564779,40.619691285644,103431300.0
2010-11-26,313.74,317.6999,312.94,315.0,8485200.0,0.0,1.0,40.483558963637,40.994526150288,40.380330662588,40.646143537788,59396400.0
2010-11-29,315.5,317.48,311.38,316.87,15920900.0,0.0,1.0,40.710661225943,40.966151271038,40.179035475544,40.887439691488,111446300.0
2010-11-30,313.54,314.36,310.87,311.15,17923500.0,0.0,1.0,40.457751888375,40.563560896949,40.113227433626,40.149357338993,125464500.0
2010-12-01,315.27,317.75,315.0,316.4,16491100.0,0.0,1.0,40.680983089392,41.000990822642,40.646143537788,40.826793064622,115437700.0
2010-12-02,317.53,319.0,314.89,318.15,16529900.0,0.0,1.0,40.972603039853,41.16228504303,40.631949646394,41.052604973166,115709300.0
2010-12-03,317.01,318.65,316.34,317.44,12217600.0,0.0,1.0,40.905504644172,41.117122661321,40.819050942044,40.960989855985,85523200.0
2010-12-06,318.64,322.33,318.42,320.15,16017200.0,0.0,1.0,41.115832307558,41.591972846143,41.08744452477,41.310675725787,112120400.0
2010-12-07,323.8,323.99,318.12,318.21,13980500.0,0.0,1.0,41.78165484932,41.806171570819,41.048733911876,41.060347095744,97863500.0
2010-12-08,319.63,321.02,317.11,321.01,11497700.0,0.0,1.0,41.243577330105,41.422936503177,40.918408181803,41.421646149414,80483900.0
2010-12-09,322.1317,322.5,319.02,319.7575,10505400.0,0.0,1.0,41.566385131021,41.613908860116,41.164865750556,41.260029340585,73537800.0
2010-12-10,319.65,321.05,318.6,320.56,9375400.0,0.0,1.0,41.246158037631,41.426807564466,41.110670892505,41.363580230074,65627800.0
2010-12-13,324.37,325.06,321.0,321.67,15707700.0,0.0,1.0,41.855205013817,41.944239423471,41.42035579565,41.506809497778,109953900.0
2010-12-14,321.73,322.54,319.0,320.29,12536000.0,0.0,1.0,41.514551620357,41.619070275169,41.16228504303,41.32874067847,87752000.0
2010-12-15,320.0,323.0,319.19,320.36,14904000.0,0.0,1.0,41.29132041934,41.678426548271,41.186801764529,41.337773154812,104328000.0
2010-12-16,321.09,322.61,320.1,321.25,11501100.0,0.0,1.0,41.431968979518,41.62810275151,41.304223956971,41.452614639728,80507700.0
2010-12-17,321.63,321.79,320.23,320.61,13818900.0,0.0,1.0,41.501648082726,41.522293742936,41.320998555891,41.370031998889,96732300.0
2010-12-20,321.6,323.25,318.23,322.21,13771800.0,0.0,1.0,41.497777021437,41.710685392349,41.062927803271,41.576488600986,96402600.0
2010-12-21,323.0,324.39,322.05,324.205,9155500.0,0.0,1.0,41.678426548271,41.857785721343,41.555842940776,41.833914176725,64088500.0
2010-12-22,324.36,325.72,323.55,325.16,9497200.0,0.0,1.0,41.853914660054,42.029402771836,41.749396005242,41.957142961102,66480400.0
2010-12-23,325.0,325.15,323.17,323.6,7969900.0,0.0,1.0,41.936497300892,41.955852607339,41.700362562244,41.755847774058,55789300.0
2010-12-27,322.8519,325.44,321.52,324.68,8922000.0,0.0,1.0,41.65931640904,41.993272866469,41.487454191332,41.895205980473,62454000.0
2010-12-28,325.9102,326.66,325.06,325.47,6283000.0,0.0,1.0,42.05394530041,42.150696025568,41.944239423471,41.997143927758,43981000.0
2010-12-29,326.22,326.45,325.1,325.29,5826400.0,0.0,1.0,42.093920459991,42.123598596542,41.949400838523,41.973917560022,40784800.0
2010-12-30,325.48,325.51,323.05,323.66,5624800.0,0.0,1.0,41.998434281521,42.002305342811,41.684878317087,41.763589896636,39373600.0
2010-12-31,322.95,323.48,321.31,322.56,6911000.0,0.0,1.0,41.671974779456,41.7403635289,41.460356762307,41.621650982695,48377000.0
2011-01-03,325.64,330.26,324.8365,329.57,15897800.0,0.0,1.0,42.019079941731,42.615223380285,41.915400016865,42.526188970631,111284600.0
2011-01-04,332.44,332.5,328.15,331.29,11038600.0,0.0,1.0,42.896520500642,42.90426262322,42.34295873627,42.748129817885,77270200.0
2011-01-05,329.55,334.34,329.5,334.0,9125700.0,0.0,1.0,42.523608263105,43.141687715632,42.517156494289,43.097815687686,63879900.0
2011-01-06,334.7194,335.25,332.9,333.73,10729600.0,0.0,1.0,43.190643737404,43.259109908074,42.955876773745,43.062976136082,75107200.0
2011-01-07,333.99,336.35,331.9,336.12,11140400.0,0.0,1.0,43.096525333923,43.401048822016,42.826841397434,43.371370685464,77982800.0
2011-01-10,338.83,343.23,337.17,342.455,16020000.0,0.0,1.0,43.721056555266,44.288812211031,43.50685783059,44.188809794391,112140000.0
2011-01-11,344.88,344.96,339.47,341.64,15861000.0,0.0,1.0,44.501720581944,44.512043412049,43.803639196104,44.083645962698,111027000.0
2011-01-12,343.25,344.43,342.0,344.42,10806800.0,0.0,1.0,44.291392918558,44.443654662604,44.13009869817,44.442364308841,75647600.0
2011-01-13,345.16,346.64,343.85,345.68,10599300.0,0.0,1.0,44.537850487311,44.72882284425,44.368814144344,44.604948882992,74195100.0
2011-01-14,345.89,348.48,344.44,348.48,11030000.0,0.0,1.0,44.632046312017,44.966247936661,44.444945016367,44.966247936661,77210000.0
2011-01-18,329.52,344.7625,326.0,340.65,67178500.0,0.0,1.0,42.519737201815,44.486558925227,42.065532677203,43.955900940151,470249500.0
2011-01-19,348.35,348.6,336.88,338.84,40557600.0,0.0,1.0,44.949473337741,44.981732181819,43.46943757146,43.722346909029,283903200.0
2011-01-20,336.43,338.3,330.12,332.68,27313900.0,0.0,1.0,43.41137165212,43.652667805821,42.597158427602,42.927488990956,191197300.0
2011-01-21,333.77,334.88,326.63,326.72,26942900.0,0.0,1.0,43.068137551135,43.211366818839,42.146824964278,42.158438148146,188600300.0
2011-01-24,326.87,337.45,326.72,337.45,20524400.0,0.0,1.0,42.177793454593,43.542987735957,42.158438148146,43.542987735957,143670800.0
2011-01-25,336.33,341.44,334.57,341.4,19531000.0,0.0,1.0,43.398468114489,44.057838887436,43.171365852183,44.052677472383,136717000.0
2011-01-26,342.96,345.6,341.5,343.85,18102700.0,0.0,1.0,44.253972659428,44.594626052887,44.065581010014,44.368814144344,126718900.0
2011-01-27,343.78,344.6928,342.831,343.21,10179500.0,0.0,1.0,44.359781668002,44.477565159498,44.237327095884,44.286231503505,71256500.0
2011-01-28,344.17,344.4,333.528,336.1,21144900.0,0.0,1.0,44.410105464763,44.439783601315,43.036910990068,43.368789977938,148014300.0
2011-01-31,335.8,340.04,334.3,339.32,13473100.0,0.0,1.0,43.330079365045,43.877189360601,43.136526300579,43.784283889658,94311700.0
2011-02-01,341.3,345.65,340.98,345.03,15236900.0,0.0,1.0,44.039773934752,44.601077821703,43.998482614333,44.52107588839,106658300.0
2011-02-02,344.45,345.25,343.55,344.32,9248400.0,0.0,1.0,44.44623537013,44.549463671179,44.330103531451,44.42946077121,64738800.0
2011-02-03,343.8,344.24,338.55,343.44,14064200.0,0.0,1.0,44.362362375528,44.419137941105,43.684926649899,44.315909640057,98449400.0
2011-02-04,343.64,346.7,343.51,346.5,11494300.0,0.0,1.0,44.341716715319,44.736564966829,44.324942116398,44.710757891567,80460100.0
2011-02-07,347.89,353.25,347.64,351.88,17322200.0,0.0,1.0,44.890117064638,45.581746681662,44.85785822056,45.404968216117,121255400.0
2011-02-08,353.68,355.52,352.15,355.2,13608600.0,0.0,1.0,45.637231893476,45.874656985887,45.439807767721,45.833365665467,95260200.0
2011-02-09,355.19,359.0,354.87,358.16,17240900.0,0.0,1.0,45.832075311704,46.323700095447,45.790783991285,46.215310379346,120686300.0
2011-02-10,357.39,360.0,348.0,354.54,33162500.0,0.0,1.0,46.115953139587,46.452735471757,44.904310956032,45.748202317103,232137500.0
2011-02-11,354.7526,357.8,353.5401,356.85,13127600.0,0.0,1.0,45.775635238106,46.168857643875,45.61917984433,46.04627403638,91893200.0
2011-02-14,356.79,359.48,356.71,359.18,11086300.0,0.0,1.0,46.038531913801,46.385637076076,46.028209083696,46.346926463183,77604100.0
2011-02-15,359.19,359.97,357.55,359.9,10149100.0,0.0,1.0,46.348216816946,46.448864410468,46.136598799797,46.439831934126,71043700.0
2011-02-16,360.8,364.9,360.5,363.13,17184200.0,0.0,1.0,46.555963772806,47.085008815679,46.517253159913,46.856616199609,120289400.0
2011-02-17,357.25,360.27,356.52,358.3,18949400.0,0.0,1.0,46.097888186904,46.487575023361,46.003692362197,46.23337533203,132645800.0
2011-02-18,358.71,359.5,349.52,350.56,29144900.0,0.0,1.0,46.286279836317,46.388217783602,45.100444728024,45.234641519387,204014300.0
2011-02-22,342.15,345.4,337.72,338.61,31162700.0,0.0,1.0,44.149454004616,44.568818977625,43.577827287561,43.692668772477,218138900.0
2011-02-23,338.77,344.64,338.61,342.62,23994800.0,0.0,1.0,43.713314432687,44.470752091629,43.692668772477,44.210100631482,167963600.0
2011-02-24,344.02,345.15,338.37,342.88,17853600.0,0.0,1.0,44.390750158317,44.536560133547,43.661700282163,44.243649829323,124975200.0
2011-02-25,345.26,348.43,344.8,348.16,13572100.0,0.0,1.0,44.550754024942,44.959796167846,44.491397751839,44.924956616242,95004700.0
2011-02-28,351.24,355.05,351.12,353.21,14395500.0,0.0,1.0,45.322385575278,45.814010359021,45.306901330121,45.57658526661,100768500.0
2011-03-01,355.47,355.72,347.681,349.31,16290600.0,0.0,1.0,45.868205217071,45.900464061149,44.863148670989,45.073347298999,114034200.0
2011-03-02,349.96,354.35,348.4,352.12,21521100.0,0.0,1.0,45.157220293601,45.723685595604,44.955925106556,45.435936706431,150647700.0
2011-03-03,357.19,359.79,355.92,359.56,17885300.0,0.0,1.0,46.090146064325,46.425638042732,45.926271136411,46.395959906181,125197100.0
2011-03-04,360.07,360.29,357.75,360.0,16188100.0,0.0,1.0,46.461767948099,46.490155730888,46.162405875059,46.452735471757,113316700.0
2011-03-07,361.4,361.67,351.31,355.36,19504400.0,0.0,1.0,46.633384998592,46.668224550196,45.33141805162,45.854011325677,136530800.0
2011-03-08,354.91,357.4,352.25,355.76,12725600.0,0.0,1.0,45.795945406337,46.11724349335,45.452711305352,45.905625476201,89079200.0
2011-03-09,354.69,354.76,350.6,352.47,16189500.0,0.0,1.0,45.767557623549,45.776590099891,45.239802934439,45.48109908814,113326500.0
2011-03-10,349.12,349.77,344.9,346.67,18126400.0,0.0,1.0,45.0488305775,45.132703572102,44.50430128947,44.732693905539,126884800.0
2011-03-11,345.33,352.32,345.0,351.99,16824300.0,0.0,1.0,44.559786501283,45.461743781693,44.517204827101,45.419162107511,117770100.0
2011-03-14,353.18,356.4844,351.31,353.56,15569900.0,0.0,1.0,45.57271420532,45.999098702801,45.33141805162,45.621747648318,108989300.0
2011-03-15,342.1,347.84,340.1,345.43,25752900.0,0.0,1.0,44.143002235801,44.883665295823,43.88493148318,44.572690038914,180270300.0
2011-03-16,342.0,343.0,326.26,330.01,41500400.0,0.0,1.0,44.13009869817,44.25913407448,42.099081875043,42.582964536207,290502800.0
2011-03-17,336.83,339.61,330.6596,334.64,23550800.0,0.0,1.0,43.462985802645,43.821704148788,42.666785916659,43.180398328525,164855600.0
2011-03-18,337.13,338.2,330.0,330.67,26900500.0,0.0,1.0,43.501696415538,43.63976426819,42.581674182444,42.668127884572,188303500.0
2011-03-21,335.99,339.74,335.26,339.3,14621500.0,0.0,1.0,43.354596086544,43.838478747708,43.260400261837,43.781703182131,102350500.0
2011-03-22,342.56,342.62,339.14,341.2,11640100.0,0.0,1.0,44.202358508903,44.210100631482,43.761057521922,44.026870397121,81480700.0
2011-03-23,339.28,340.22,335.95,339.19,13321300.0,0.0,1.0,43.779122474605,43.900415728337,43.349434671491,43.767509290737,93249100.0
2011-03-24,341.85,346.0,338.86,344.97,14454000.0,0.0,1.0,44.110743391723,44.646240203411,43.724927616555,44.513333765812,101178000.0
2011-03-25,348.07,352.06,347.02,351.54,16032500.0,0.0,1.0,44.913343432374,45.428194583853,44.777856287248,45.361096188171,112227500.0
2011-03-28,353.15,354.32,350.44,350.44,11048400.0,0.0,1.0,45.568843144031,45.719814534314,45.21915727423,45.21915727423,77338800.0
2011-03-29,347.66,350.96,346.06,350.96,12603600.0,0.0,1.0,44.860438928087,45.286255669911,44.65398232599,45.286255669911,88225200.0
2011-03-30,350.64,350.88,347.44,348.63,11764500.0,0.0,1.0,45.244964349492,45.275932839806,44.832051145298,44.985603243108,82351500.0
2011-03-31,346.36,349.8,346.06,348.5075,9786400.0,0.0,1.0,44.692692938883,45.136574633391,44.65398232599,44.96979640951,68504800.0
2011-04-01,351.11,351.5872,343.3,344.56,14952200.0,0.0,1.0,45.305610976358,45.367186657933,44.297844687373,44.460429261524,104665400.0
2011-04-04,344.31,344.6,338.4,341.19,16431600.0,0.0,1.0,44.428170417447,44.465590676577,43.665571343452,44.025580043358,115021200.0
2011-04-05,336.99,342.25,336.0,338.89,17240400.0,0.0,1.0,43.483631462854,44.162357542247,43.355886440307,43.728798677844,120682800.0
2011-04-06,341.22,343.9,337.14,338.04,14376400.0,0.0,1.0,44.029451104647,44.375265913159,43.502986769301,43.61911860798,100634800.0
2011-04-07,338.1,340.43,336.03,338.08,13337400.0,0.0,1.0,43.626860730559,43.927513157362,43.359757501596,43.624280023033,93361800.0
2011-04-08,339.92,340.15,333.95,335.06,13483400.0,0.0,1.0,43.861705115444,43.891383251995,43.091363918871,43.234593186575,94383800.0
2011-04-11,334.06,335.67,330.02,330.8,14248100.0,0.0,1.0,43.105557810265,43.313304766125,42.584254889971,42.684902483493,99736700.0
2011-04-12,330.49,333.73,330.2,332.4,15201400.0,0.0,1.0,42.644901516836,43.062976136082,42.607481257706,42.891359085589,106409800.0
2011-04-13,335.02,336.14,332.52,336.13,12365000.0,0.0,1.0,43.229431771523,43.37395139299,42.906843330747,43.372661039227,86555000.0
2011-04-14,334.8,336.0,332.06,332.42,10778600.0,0.0,1.0,43.201043988734,43.355886440307,42.847487057644,42.893939793116,75450200.0
2011-04-15,333.3,333.64,326.8,327.46,16200200.0,0.0,1.0,43.007490924269,43.051362952214,42.168760978251,42.253924326616,113401400.0
2011-04-18,326.1,332.23,320.16,331.85,21782100.0,0.0,1.0,42.078436214834,42.869423071617,41.31196607955,42.820389628619,152474700.0
2011-04-19,333.1,337.98,331.71,337.86,14977800.0,0.0,1.0,42.981683849007,43.611376485402,42.802324675935,43.595892240244,104844600.0
2011-04-20,343.51,345.75,341.5,342.41,25023800.0,0.0,1.0,44.324942116398,44.613981359334,44.065581010014,44.183003202457,175166600.0
2011-04-21,355.0,355.13,348.52,350.696,26921800.0,0.0,1.0,45.807558590205,45.824333189126,44.971409351714,45.252190330565,188452600.0
2011-04-25,350.34,353.75,350.3,353.009,9519500.0,0.0,1.0,45.206253736599,45.646264369817,45.201092321546,45.550649155971,66636500.0
2011-04-26,353.62,354.99,349.35,350.42,12100000.0,0.0,1.0,45.629489770897,45.806268236442,45.078508714051,45.216576566704,84700000.0
2011-04-27,352.24,352.35,347.1,350.15,12721900.0,0.0,1.0,45.451420951589,45.465614842983,44.788179117353,45.1817370151,89053300.0
2011-04-28,346.19,349.75,345.52,346.75,12891400.0,0.0,1.0,44.67075692491,45.130122864576,44.584303222782,44.743016735644,90239800.0
2011-04-29,346.78,353.95,346.666,350.13,35940900.0,0.0,1.0,44.746887796934,45.672071445079,44.732177764034,45.179156307573,251586300.0
2011-05-02,349.74,350.469,345.5,346.28,15811200.0,0.0,1.0,45.128832510812,45.222899300143,44.581722515256,44.682370108778,110678400.0
2011-05-03,347.99,349.89,345.62,348.2,11191000.0,0.0,1.0,44.903020602269,45.148187817259,44.597206760413,44.930118031294,78337000.0
2011-05-04,348.26,351.83,346.88,349.57,13901800.0,0.0,1.0,44.937860153873,45.398516447301,44.759791334565,45.10689649684,97312600.0
2011-05-05,348.4,350.95,346.05,346.75,11998900.0,0.0,1.0,44.955925106556,45.284965316148,44.652691972227,44.743016735644,83992300.0
2011-05-06,349.69,350.0,346.21,346.66,10004800.0,0.0,1.0,45.122380741997,45.162381708653,44.673337632437,44.731403551776,70033600.0
2011-05-09,347.86,349.2,346.5276,347.6,7312400.0,0.0,1.0,44.886246003349,45.059153407605,44.714319267953,44.852696805508,51186800.0
2011-05-10,348.89,349.69,346.66,349.45,10074700.0,0.0,1.0,45.019152440949,45.122380741997,44.731403551776,45.091412251682,70522900.0
2011-05-11,349.02,350.0,345.24,347.23,12000000.0,0.0,1.0,45.035927039869,45.162381708653,44.548173317415,44.804953716273,84000000.0
2011-05-12,346.12,347.12,342.27,346.57,11500000.0,0.0,1.0,44.661724448569,44.790759824879,44.164938249773,44.719790367908,80500000.0
2011-05-13,345.66,346.25,340.35,340.5,11647000.0,0.0,1.0,44.602368175466,44.678499047489,43.917190327257,43.936545633704,81529000.0
2011-05-16,339.2,341.22,332.6,333.3,16063400.0,0.0,1.0,43.7687996445,44.029451104647,42.917166160852,43.007490924269,112443800.0
2011-05-17,332.0,336.14,330.73,336.14,16154800.0,0.0,1.0,42.839744935065,43.37395139299,42.675870007151,43.37395139299,113083600.0
2011-05-18,336.47,341.05,336.0,339.87,11956300.0,0.0,1.0,43.416533067173,44.007515090675,43.355886440307,43.855253346628,83694100.0
2011-05-19,342.08,342.414,338.67,340.53,9327500.0,0.0,1.0,44.140421528274,44.183519343962,43.700410895056,43.940416694993,65292500.0
2011-05-20,339.56,340.95,335.02,335.22,12070300.0,0.0,1.0,43.815252379972,43.994611553044,43.229431771523,43.255238846785,84492100.0
2011-05-23,329.97,335.98,329.42,334.4,13700000.0,0.0,1.0,42.577803121155,43.353305732781,42.506833664184,43.14942983821,95900000.0
2011-05-24,335.5,335.899,331.34,332.19,11497400.0,0.0,1.0,43.291368752152,43.3428538673,42.7545815867,42.864261656564,80481800.0
2011-05-25,333.43,338.56,332.85,336.78,10508000.0,0.0,1.0,43.024265523189,43.686217003662,42.949425004929,43.456534033829,73556000.0
